1336408,鸡油,1189,肉禽蛋,1208,禽蛋类,5.5,5.5,5.5,,,斤,2022-09-21 00:00:00,,138,,admin,,,
1336407,鸡架子,1189,肉禽蛋,1208,禽蛋类,3.5,3.5,3.5,,,斤,2022-09-21 00:00:00,,138,,admin,,,
1336406,白条乌鸡,1189,肉禽蛋,1208,禽蛋类,12.0,12.0,12.0,,净膛,斤,2022-09-21 00:00:00,,138,,admin,,,
1336405,黑爪公鸡,1189,肉禽蛋,1208,禽蛋类,14.0,15.0,14.5,,净膛,斤,2022-09-21 00:00:00,,138,,admin,,,
1336404,白条湖鸭,1189,肉禽蛋,1208,禽蛋类,7.5,7.5,7.5,,,斤,2022-09-21 00:00:00,,138,,admin,,,
1336403,鸭肠,1189,肉禽蛋,1208,禽蛋类,8.0,8.0,8.0,,,斤,2022-09-21 00:00:00,,138,,admin,,,
1336402,鸭肝,1189,肉禽蛋,1208,禽蛋类,5.0,5.0,5.0,,,斤,2022-09-21 00:00:00,,138,,admin,,,
1336401,鸭头,1189,肉禽蛋,1208,禽蛋类,18.0,18.0,18.0,,,斤,2022-09-21 00:00:00,,138,,admin,,,
1336400,鸭心,1189,肉禽蛋,1208,禽蛋类,5.0,5.0,5.0,,,斤,2022-09-21 00:00:00,,138,,admin,,,
1336399,鸭腿,1189,肉禽蛋,1208,禽蛋类,6.5,6.5,6.5,,,斤,2022-09-21 00:00:00,,138,,admin,,,
1336398,鸭胗,1189,肉禽蛋,1208,禽蛋类,14.0,14.0,14.0,,,斤,2022-09-21 00:00:00,,138,,admin,,,
1336397,鸭脖子,1189,肉禽蛋,1208,禽蛋类,17.0,18.0,17.5,,去皮,斤,2022-09-21 00:00:00,,138,,admin,,,
1336396,白条乳鸽,1189,肉禽蛋,1208,禽蛋类,19.0,20.0,19.5,,,只,2022-09-21 00:00:00,,138,,admin,,,
1336395,箱鸡蛋,1189,肉禽蛋,1208,禽蛋类,225.0,230.0,227.5,,,箱,2022-09-21 00:00:00,,138,,admin,,,
1336394,箱鸡蛋,1189,肉禽蛋,1208,禽蛋类,5.11,5.23,5.17,,,斤,2022-09-21 00:00:00,,138,,admin,,,
1336393,散鸡蛋,1189,肉禽蛋,1208,禽蛋类,5.6,5.6,5.6,,,斤,2022-09-21 00:00:00,,138,,admin,,,
1336392,生鸭蛋,1189,肉禽蛋,1208,禽蛋类,8.0,8.5,8.25,,,斤,2022-09-21 00:00:00,,138,,admin,,,
1336391,熟鸭蛋,1189,肉禽蛋,1208,禽蛋类,8.4,10.0,9.2,,,斤,2022-09-21 00:00:00,,138,,admin,,,
1336390,松花蛋,1189,肉禽蛋,1208,禽蛋类,6.8,9.0,7.9,,,斤,2022-09-21 00:00:00,,138,,admin,,,
1336389,鹅蛋,1189,肉禽蛋,1208,禽蛋类,15.0,19.0,17.0,,,斤,2022-09-21 00:00:00,,138,,admin,,,
1336388,鹌鹑蛋,1189,肉禽蛋,1208,禽蛋类,8.5,9.0,8.75,,,斤,2022-09-21 00:00:00,,138,,admin,,,
1336387,柴鸡蛋,1189,肉禽蛋,1208,禽蛋类,5.3,8.6,6.95,,,斤,2022-09-21 00:00:00,,138,,admin,,,
1336386,乌鸡蛋,1189,肉禽蛋,1208,禽蛋类,8.0,9.0,8.5,,,斤,2022-09-21 00:00:00,,138,,admin,,,
1336385,鸵鸟蛋,1189,肉禽蛋,1208,禽蛋类,90.0,100.0,95.0,,,个,2022-09-21 00:00:00,,138,,admin,,,
1336384,鸽子蛋,1189,肉禽蛋,1208,禽蛋类,3.6,4.0,3.8,,,个,2022-09-21 00:00:00,,138,,admin,,,
1336383,鲤鱼,1190,水产,1209,淡水鱼,6.0,6.5,6.25,,750g-1000g,斤,2022-09-21 00:00:00,,138,,admin,,,
1336382,鲤鱼,1190,水产,1209,淡水鱼,6.0,6.5,6.25,,>1000g,斤,2022-09-21 00:00:00,,138,,admin,,,
1336381,草鱼,1190,水产,1209,淡水鱼,8.0,8.5,8.25,,750g-1000g,斤,2022-09-21 00:00:00,,138,,admin,,,
1336380,草鱼,1190,水产,1209,淡水鱼,8.0,8.5,8.25,,1500g左右,斤,2022-09-21 00:00:00,,138,,admin,,,
1336379,鲫鱼,1190,水产,1209,淡水鱼,10.0,11.0,10.5,,100g-150g,斤,2022-09-21 00:00:00,,138,,admin,,,
1336378,鲫鱼,1190,水产,1209,淡水鱼,11.0,11.5,11.25,,200g-250g,斤,2022-09-21 00:00:00,,138,,admin,,,
1336377,鲫鱼,1190,水产,1209,淡水鱼,12.0,12.0,12.0,,350g-400g,斤,2022-09-21 00:00:00,,138,,admin,,,
1336356,清江鱼,1190,水产,1209,淡水鱼,13.0,14.0,13.5,,活,斤,2022-09-21 00:00:00,,138,,admin,,,
1336355,鲐鲅,1190,水产,1210,海水鱼,4.0,6.0,5.0,,<300g/冻,斤,2022-09-21 00:00:00,,138,,admin,,,
1336354,小黄花鱼,1190,水产,1210,海水鱼,6.0,8.0,7.0,,冻,斤,2022-09-21 00:00:00,,138,,admin,,,
1336353,多宝鱼,1190,水产,1210,海水鱼,25.0,27.0,26.0,,活,斤,2022-09-21 00:00:00,,138,,admin,,,
1336352,鳕鱼,1190,水产,1210,海水鱼,7.0,8.0,7.5,,冻,斤,2022-09-21 00:00:00,,138,,admin,,,
1336351,带鱼,1190,水产,1210,海水鱼,6.0,8.0,7.0,网,100g-200g/冻,斤,2022-09-21 00:00:00,,138,,admin,,,
1336350,带鱼,1190,水产,1210,海水鱼,11.0,12.0,11.5,网,300g-500g/冻,斤,2022-09-21 00:00:00,,138,,admin,,,
1336349,带鱼,1190,水产,1210,海水鱼,14.0,15.0,14.5,网,500g-700g/冻,斤,2022-09-21 00:00:00,,138,,admin,,,
1336348,带鱼,1190,水产,1210,海水鱼,13.0,14.0,13.5,吊,100g-200g/冻,斤,2022-09-21 00:00:00,,138,,admin,,,
1336347,带鱼,1190,水产,1210,海水鱼,16.0,17.0,16.5,吊,300g-500g/冻,斤,2022-09-21 00:00:00,,138,,admin,,,
1336346,带鱼,1190,水产,1210,海水鱼,18.0,19.0,18.5,吊,500g-700g/冻,斤,2022-09-21 00:00:00,,138,,admin,,,
1336345,黄花鱼,1190,水产,1210,海水鱼,18.0,20.0,19.0,国产,250g左右/鲜,斤,2022-09-21 00:00:00,,138,,admin,,,
1336344,黄花鱼,1190,水产,1210,海水鱼,21.0,22.0,21.5,国产,500g左右/鲜,斤,2022-09-21 00:00:00,,138,,admin,,,
1336343,黄花鱼,1190,水产,1210,海水鱼,23.0,24.0,23.5,国产,750g左右/鲜,斤,2022-09-21 00:00:00,,138,,admin,,,
1336342,平鱼,1190,水产,1210,海水鱼,8.0,10.0,9.0,国产,80-100g/冻,斤,2022-09-21 00:00:00,,138,,admin,,,
1336341,平鱼,1190,水产,1210,海水鱼,14.0,16.0,15.0,国产,120-130g/冻,斤,2022-09-21 00:00:00,,138,,admin,,,
1336340,平鱼,1190,水产,1210,海水鱼,23.0,25.0,24.0,国产,150-200g/冻,斤,2022-09-21 00:00:00,,138,,admin,,,
1336339,平鱼,1190,水产,1210,海水鱼,38.0,40.0,39.0,国产,250-300g/冻,斤,2022-09-21 00:00:00,,138,,admin,,,
1336338,鱿鱼,1190,水产,1210,海水鱼,15.0,15.0,15.0,,带头,斤,2022-09-21 00:00:00,,138,,admin,,,
1336337,鱿鱼,1190,水产,1210,海水鱼,22.0,22.0,22.0,,去头,斤,2022-09-21 00:00:00,,138,,admin,,,
1336376,胖头鱼,1190,水产,1209,淡水鱼,10.0,11.0,10.5,,>2000g,斤,2022-09-21 00:00:00,,138,,admin,,,
1336375,胖头鱼,1190,水产,1209,淡水鱼,9.0,10.0,9.5,,<2000g,斤,2022-09-21 00:00:00,,138,,admin,,,
1336374,武昌鱼,1190,水产,1209,淡水鱼,13.0,14.0,13.5,,700g左右,斤,2022-09-21 00:00:00,,138,,admin,,,
1336373,鲢鱼,1190,水产,1209,淡水鱼,4.0,5.0,4.5,,>1500g,斤,2022-09-21 00:00:00,,138,,admin,,,
1336372,鲢鱼,1190,水产,1209,淡水鱼,3.5,4.0,3.75,,1000-1500g,斤,2022-09-21 00:00:00,,138,,admin,,,
1336371,鲶鱼,1190,水产,1209,淡水鱼,7.0,7.0,7.0,,养殖,斤,2022-09-21 00:00:00,,138,,admin,,,
1336370,松花鱼,1190,水产,1209,淡水鱼,12.0,12.0,12.0,,养殖,斤,2022-09-21 00:00:00,,138,,admin,,,
1336369,黑鱼,1190,水产,1209,淡水鱼,13.5,14.0,13.75,,<1500g,斤,2022-09-21 00:00:00,,138,,admin,,,
1336368,黑鱼,1190,水产,1209,淡水鱼,18.0,19.0,18.5,,>1500g,斤,2022-09-21 00:00:00,,138,,admin,,,
1336367,黄鳝,1190,水产,1209,淡水鱼,28.0,30.0,29.0,,50g-100g,斤,2022-09-21 00:00:00,,138,,admin,,,
1336366,黄鳝,1190,水产,1209,淡水鱼,42.0,45.0,43.5,,100g-200g,斤,2022-09-21 00:00:00,,138,,admin,,,
1336365,罗非鱼,1190,水产,1209,淡水鱼,11.0,12.0,11.5,,活,斤,2022-09-21 00:00:00,,138,,admin,,,
1336364,虹鳟鱼,1190,水产,1209,淡水鱼,20.0,25.0,22.5,,活,斤,2022-09-21 00:00:00,,138,,admin,,,
1336363,鲟鱼,1190,水产,1209,淡水鱼,16.0,16.0,16.0,,活,斤,2022-09-21 00:00:00,,138,,admin,,,
1336362,青鱼,1190,水产,1209,淡水鱼,12.0,13.0,12.5,,活,斤,2022-09-21 00:00:00,,138,,admin,,,
1336361,桂鱼,1190,水产,1209,淡水鱼,65.0,65.0,65.0,,标桂,斤,2022-09-21 00:00:00,,138,,admin,,,
1336360,嘎鱼,1190,水产,1209,淡水鱼,23.0,23.0,23.0,,>100g,斤,2022-09-21 00:00:00,,138,,admin,,,
1336359,嘎鱼,1190,水产,1209,淡水鱼,20.0,20.0,20.0,,<100g,斤,2022-09-21 00:00:00,,138,,admin,,,
1336358,淡水鲈鱼,1190,水产,1209,淡水鱼,24.0,25.0,24.5,,活,斤,2022-09-21 00:00:00,,138,,admin,,,
1336357,泥鳅,1190,水产,1209,淡水鱼,12.0,18.0,15.0,,活,斤,2022-09-21 00:00:00,,138,,admin,,,
1336296,白蛤,1190,水产,1218,贝壳类,8.0,8.0,8.0,,活,斤,2022-09-21 00:00:00,,138,,admin,,,
1336295,青蛤,1190,水产,1218,贝壳类,14.0,15.0,14.5,,活,斤,2022-09-21 00:00:00,,138,,admin,,,
1336294,花蛤,1190,水产,1218,贝壳类,6.0,7.0,6.5,,活,斤,2022-09-21 00:00:00,,138,,admin,,,
1336293,花蛤,1190,水产,1218,贝壳类,8.0,9.0,8.5,,活（无沙）,斤,2022-09-21 00:00:00,,138,,admin,,,
1336292,毛钳,1190,水产,1218,贝壳类,7.0,8.0,7.5,,,斤,2022-09-21 00:00:00,,138,,admin,,,
1336291,田螺,1190,水产,1218,贝壳类,3.5,3.8,3.65,,去尾,斤,2022-09-21 00:00:00,,138,,admin,,,
1336290,猫眼螺,1190,水产,1218,贝壳类,20.0,24.0,22.0,,活,斤,2022-09-21 00:00:00,,138,,admin,,,
1336289,甲鱼,1190,水产,1211,其他类,45.0,45.0,45.0,,仿野生,斤,2022-09-21 00:00:00,,138,,admin,,,
1336288,甲鱼,1190,水产,1211,其他类,22.0,22.0,22.0,,养殖,斤,2022-09-21 00:00:00,,138,,admin,,,
1336287,蚕蛹,1190,水产,1211,其他类,44.0,44.0,44.0,,活,斤,2022-09-21 00:00:00,,138,,admin,,,
1336286,牛蛙,1190,水产,1211,其他类,15.0,16.0,15.5,,活,斤,2022-09-21 00:00:00,,138,,admin,,,
1336285,海蜇头,1190,水产,1211,其他类,6.0,9.0,7.5,,腌渍,斤,2022-09-21 00:00:00,,138,,admin,,,
1336284,海蜇皮,1190,水产,1211,其他类,10.0,10.0,10.0,,腌渍,斤,2022-09-21 00:00:00,,138,,admin,,,
1336283,海蜇丝,1190,水产,1211,其他类,6.0,7.0,6.5,,腌渍,斤,2022-09-21 00:00:00,,138,,admin,,,
1336282,北豆腐,1203,豆制品,,,1.8,2.0,1.9,,屉,斤,2022-09-21 00:00:00,,138,,admin,,,
1336281,南豆腐,1203,豆制品,,,1.6,1.8,1.7,,屉,斤,2022-09-21 00:00:00,,138,,admin,,,
1336280,白玉北豆腐,1203,豆制品,,,3.8,3.8,3.8,,,盒,2022-09-21 00:00:00,,138,,admin,,,
1336279,香香北豆腐,1203,豆制品,,,3.0,3.0,3.0,,,盒,2022-09-21 00:00:00,,138,,admin,,,
1336278,白玉南豆腐,1203,豆制品,,,5.5,5.5,5.5,,,盒,2022-09-21 00:00:00,,138,,admin,,,
1336277,豆腐丝,1203,豆制品,,,4.2,4.4,4.3,,散,斤,2022-09-21 00:00:00,,138,,admin,,,
1336316,皇帝蟹,1190,水产,1217,虾蟹类,260.0,300.0,280.0,,活,斤,2022-09-21 00:00:00,,138,,admin,,,
1336315,面包蟹,1190,水产,1217,虾蟹类,110.0,140.0,125.0,,活,斤,2022-09-21 00:00:00,,138,,admin,,,
1336314,鲍鱼,1190,水产,1218,贝壳类,10.0,12.0,11.0,,6-7头,个,2022-09-21 00:00:00,,138,,admin,,,
1336313,鲍鱼,1190,水产,1218,贝壳类,7.0,8.0,7.5,,8-9头,个,2022-09-21 00:00:00,,138,,admin,,,
1336312,鲍鱼,1190,水产,1218,贝壳类,5.0,5.0,5.0,,10-12头,个,2022-09-21 00:00:00,,138,,admin,,,
1336311,扇贝,1190,水产,1218,贝壳类,40.0,45.0,42.5,,>16cm/活,斤,2022-09-21 00:00:00,,138,,admin,,,
1336310,扇贝,1190,水产,1218,贝壳类,28.0,28.0,28.0,,10-12cm/活,斤,2022-09-21 00:00:00,,138,,admin,,,
1336309,扇贝,1190,水产,1218,贝壳类,25.0,25.0,25.0,,7-9cm/活,斤,2022-09-21 00:00:00,,138,,admin,,,
1336308,小红扇贝,1190,水产,1218,贝壳类,6.0,8.0,7.0,,活,斤,2022-09-21 00:00:00,,138,,admin,,,
1336307,钉螺,1190,水产,1218,贝壳类,9.0,11.0,10.0,,活,斤,2022-09-21 00:00:00,,138,,admin,,,
1336306,海螺,1190,水产,1218,贝壳类,18.0,20.0,19.0,,活（小）,斤,2022-09-21 00:00:00,,138,,admin,,,
1336305,海螺,1190,水产,1218,贝壳类,23.0,25.0,24.0,,活（中）,斤,2022-09-21 00:00:00,,138,,admin,,,
1336304,海螺,1190,水产,1218,贝壳类,35.0,38.0,36.5,,活（大）,斤,2022-09-21 00:00:00,,138,,admin,,,
1336303,蛏子,1190,水产,1218,贝壳类,14.0,16.0,15.0,,活,斤,2022-09-21 00:00:00,,138,,admin,,,
1336302,海虹,1190,水产,1218,贝壳类,7.0,7.0,7.0,,活,斤,2022-09-21 00:00:00,,138,,admin,,,
1336301,带子,1190,水产,1218,贝壳类,16.0,18.0,17.0,,活,斤,2022-09-21 00:00:00,,138,,admin,,,
1336300,生蚝,1190,水产,1218,贝壳类,11.0,11.0,11.0,,150g,斤,2022-09-21 00:00:00,,138,,admin,,,
1336299,生蚝,1190,水产,1218,贝壳类,12.0,12.0,12.0,,200g,斤,2022-09-21 00:00:00,,138,,admin,,,
1336298,黄蚬子,1190,水产,1218,贝壳类,28.0,30.0,29.0,,活,斤,2022-09-21 00:00:00,,138,,admin,,,
1336297,文蛤,1190,水产,1218,贝壳类,12.0,12.0,12.0,,活,斤,2022-09-21 00:00:00,,138,,admin,,,
1336336,海鲈鱼,1190,水产,1210,海水鱼,19.0,19.5,19.25,,鲜,斤,2022-09-21 00:00:00,,138,,admin,,,
1336335,墨鱼,1190,水产,1210,海水鱼,23.0,24.0,23.5,,鲜,斤,2022-09-21 00:00:00,,138,,admin,,,
1336334,金鲳鱼,1190,水产,1210,海水鱼,19.0,20.0,19.5,,400g-500g,斤,2022-09-21 00:00:00,,138,,admin,,,
1336333,金鲳鱼,1190,水产,1210,海水鱼,21.0,21.0,21.0,,500g-650g,斤,2022-09-21 00:00:00,,138,,admin,,,
1336332,白虾,1190,水产,1217,虾蟹类,18.0,22.0,20.0,,鲜,斤,2022-09-21 00:00:00,,138,,admin,,,
1336331,白虾（笼装）,1190,水产,1217,虾蟹类,30.0,31.0,30.5,,21-24头,斤,2022-09-21 00:00:00,,138,,admin,,,
1336330,白虾（笼装）,1190,水产,1217,虾蟹类,29.0,30.0,29.5,,26-30头,斤,2022-09-21 00:00:00,,138,,admin,,,
1336329,琵琶虾,1190,水产,1217,虾蟹类,30.0,50.0,40.0,,活,斤,2022-09-21 00:00:00,,138,,admin,,,
1336328,基围虾,1190,水产,1217,虾蟹类,125.0,150.0,137.5,,40-50头活,斤,2022-09-21 00:00:00,,138,,admin,,,
1336327,罗氏虾,1190,水产,1217,虾蟹类,50.0,60.0,55.0,,活,斤,2022-09-21 00:00:00,,138,,admin,,,
1336326,波士顿龙虾,1190,水产,1217,虾蟹类,130.0,180.0,155.0,,活,斤,2022-09-21 00:00:00,,138,,admin,,,
1336325,小青龙虾,1190,水产,1217,虾蟹类,160.0,190.0,175.0,,活,斤,2022-09-21 00:00:00,,138,,admin,,,
1336324,公河蟹,1190,水产,1217,虾蟹类,30.0,38.0,34.0,,100g左右,斤,2022-09-21 00:00:00,,138,,admin,,,
1336323,公河蟹,1190,水产,1217,虾蟹类,40.0,45.0,42.5,,150g左右,斤,2022-09-21 00:00:00,,138,,admin,,,
1336322,母河蟹,1190,水产,1217,虾蟹类,40.0,45.0,42.5,,75g左右,斤,2022-09-21 00:00:00,,138,,admin,,,
1336321,母河蟹,1190,水产,1217,虾蟹类,50.0,55.0,52.5,,100g左右,斤,2022-09-21 00:00:00,,138,,admin,,,
1336320,母河蟹,1190,水产,1217,虾蟹类,60.0,65.0,62.5,,125g左右,斤,2022-09-21 00:00:00,,138,,admin,,,
1336319,母梭子蟹,1190,水产,1217,虾蟹类,50.0,85.0,67.5,,250g左右,斤,2022-09-21 00:00:00,,138,,admin,,,
1336318,公梭子蟹,1190,水产,1217,虾蟹类,45.0,80.0,62.5,,250g左右,斤,2022-09-21 00:00:00,,138,,admin,,,
1336317,兰花蟹,1190,水产,1217,虾蟹类,120.0,150.0,135.0,,活,斤,2022-09-21 00:00:00,,138,,admin,,,
1336276,精品豆腐丝,1203,豆制品,,,5.5,6.0,5.75,,,袋,2022-09-21 00:00:00,,138,,admin,,,
1336275,豆腐皮,1203,豆制品,,,4.5,4.5,4.5,,散,斤,2022-09-21 00:00:00,,138,,admin,,,
1336274,豆腐干,1203,豆制品,,,3.5,3.5,3.5,,散,斤,2022-09-21 00:00:00,,138,,admin,,,
1336273,精品豆腐干,1203,豆制品,,,4.5,5.0,4.75,,,袋,2022-09-21 00:00:00,,138,,admin,,,
1336272,豆腐泡,1203,豆制品,,,4.5,4.5,4.5,,散,斤,2022-09-21 00:00:00,,138,,admin,,,
1336271,精品豆腐泡,1203,豆制品,,,4.0,4.0,4.0,,,袋,2022-09-21 00:00:00,,138,,admin,,,
1336270,白玉内酯豆腐,1203,豆制品,,,2.0,2.0,2.0,,,盒,2022-09-21 00:00:00,,138,,admin,,,
1336269,香香内脂豆腐,1203,豆制品,,,1.0,1.0,1.0,,,盒,2022-09-21 00:00:00,,138,,admin,,,
1336268,白玉豆浆,1203,豆制品,,,2.0,2.5,2.25,,,袋,2022-09-21 00:00:00,,138,,admin,,,
1337356,首农双河长粒香大米,1188,粮油,1212,米面类,2.9,3.0,2.95,,,斤,2022-09-20 00:00:00,,138,,admin,,,
1337355,首农双河秋田小町,1188,粮油,1212,米面类,2.6,2.7,2.65,,,斤,2022-09-20 00:00:00,,138,,admin,,,
1337354,黑土王秋田小町米,1188,粮油,1212,米面类,2.5,2.5,2.5,,,斤,2022-09-20 00:00:00,,138,,admin,,,
1337353,黑龙江长粒稻花香米,1188,粮油,1212,米面类,2.9,4.0,3.45,,,斤,2022-09-20 00:00:00,,138,,admin,,,
1337352,东北长粒香米,1188,粮油,1212,米面类,2.5,3.0,2.75,,,斤,2022-09-20 00:00:00,,138,,admin,,,
1337351,东北盘锦大米,1188,粮油,1212,米面类,2.4,2.5,2.45,,,斤,2022-09-20 00:00:00,,138,,admin,,,
1337350,松花江秋天小町米,1188,粮油,1212,米面类,2.2,2.24,2.22,,,斤,2022-09-20 00:00:00,,138,,admin,,,
1337349,亮珠河稻花香米,1188,粮油,1212,米面类,3.5,4.0,3.75,,,斤,2022-09-20 00:00:00,,138,,admin,,,
1337348,古船东北粳米,1188,粮油,1212,米面类,2.1,2.2,2.15,,,斤,2022-09-20 00:00:00,,138,,admin,,,
1337347,东北大米,1188,粮油,1212,米面类,2.5,3.0,2.75,,,斤,2022-09-20 00:00:00,,138,,admin,,,
1337346,田满村稻花香米,1188,粮油,1212,米面类,2.9,3.0,2.95,,,斤,2022-09-20 00:00:00,,138,,admin,,,
1337325,五得利富强粉,1188,粮油,1212,米面类,2.2,2.24,2.22,,5kg,斤,2022-09-20 00:00:00,,138,,admin,,,
1337324,五得利富强粉,1188,粮油,1212,米面类,1.9,1.94,1.92,,25kg,斤,2022-09-20 00:00:00,,138,,admin,,,
1337323,五得利特精粉,1188,粮油,1212,米面类,1.94,1.96,1.95,,25kg,斤,2022-09-20 00:00:00,,138,,admin,,,
1337322,五得利标准粉,1188,粮油,1212,米面类,1.88,1.9,1.89,,25kg,斤,2022-09-20 00:00:00,,138,,admin,,,
1337321,五得利雪花粉,1188,粮油,1212,米面类,2.2,2.5,2.35,,25kg,斤,2022-09-20 00:00:00,,138,,admin,,,
1337320,元宝特精粉,1188,粮油,1212,米面类,1.96,2.0,1.98,,25kg,斤,2022-09-20 00:00:00,,138,,admin,,,
1337319,元宝富强粉,1188,粮油,1212,米面类,1.9,1.94,1.92,,25kg,斤,2022-09-20 00:00:00,,138,,admin,,,
1337318,好面缘面粉,1188,粮油,1212,米面类,2.1,2.2,2.15,,25kg,斤,2022-09-20 00:00:00,,138,,admin,,,
1337317,小米,1188,粮油,1213,杂粮类,6.0,7.0,6.5,,,斤,2022-09-20 00:00:00,,138,,admin,,,
1337316,南方江米,1188,粮油,1213,杂粮类,2.8,3.8,3.3,,,斤,2022-09-20 00:00:00,,138,,admin,,,
1337315,北方江米,1188,粮油,1213,杂粮类,2.8,3.8,3.3,,,斤,2022-09-20 00:00:00,,138,,admin,,,
1337314,黑香米,1188,粮油,1213,杂粮类,4.0,7.0,5.5,,,斤,2022-09-20 00:00:00,,138,,admin,,,
1337313,紫米,1188,粮油,1213,杂粮类,3.5,6.0,4.75,,,斤,2022-09-20 00:00:00,,138,,admin,,,
1337312,麦仁,1188,粮油,1213,杂粮类,2.9,3.1,3.0,,,斤,2022-09-20 00:00:00,,138,,admin,,,
1337311,薏仁米,1188,粮油,1213,杂粮类,6.0,8.0,7.0,,,斤,2022-09-20 00:00:00,,138,,admin,,,
1337310,高粱米,1188,粮油,1213,杂粮类,3.0,3.5,3.25,,,斤,2022-09-20 00:00:00,,138,,admin,,,
1337309,爆花玉米,1188,粮油,1213,杂粮类,3.0,3.5,3.25,,,斤,2022-09-20 00:00:00,,138,,admin,,,
1337308,小玉米,1188,粮油,1213,杂粮类,2.5,3.0,2.75,,,斤,2022-09-20 00:00:00,,138,,admin,,,
1337307,玉米面,1188,粮油,1213,杂粮类,2.4,2.7,2.55,,,斤,2022-09-20 00:00:00,,138,,admin,,,
1337306,玉米渣,1188,粮油,1213,杂粮类,2.4,2.6,2.5,,,斤,2022-09-20 00:00:00,,138,,admin,,,
1337345,亮珠河珍珠米,1188,粮油,1212,米面类,2.1,2.2,2.15,,,斤,2022-09-20 00:00:00,,138,,admin,,,
1337344,古船大米,1188,粮油,1212,米面类,2.36,2.5,2.43,,蓝,斤,2022-09-20 00:00:00,,138,,admin,,,
1337343,北大荒精洁米,1188,粮油,1212,米面类,2.4,2.5,2.45,,,斤,2022-09-20 00:00:00,,138,,admin,,,
1337342,古船龙粳长粒大米,1188,粮油,1212,米面类,2.5,2.55,2.53,,,斤,2022-09-20 00:00:00,,138,,admin,,,
1337341,嘎嘎纯长粒香米,1188,粮油,1212,米面类,4.3,4.5,4.4,,,斤,2022-09-20 00:00:00,,138,,admin,,,
1337340,老家辽星长粒香,1188,粮油,1212,米面类,2.3,2.5,2.4,,,斤,2022-09-20 00:00:00,,138,,admin,,,
1337339,亮珠河长粒香米,1188,粮油,1212,米面类,2.8,3.0,2.9,,,斤,2022-09-20 00:00:00,,138,,admin,,,
1337338,金龙鱼东北大米,1188,粮油,1212,米面类,2.9,3.0,2.95,,,斤,2022-09-20 00:00:00,,138,,admin,,,
1337337,五梁红五常大米,1188,粮油,1212,米面类,2.9,3.2,3.05,,,斤,2022-09-20 00:00:00,,138,,admin,,,
1337336,五梁红稻花香,1188,粮油,1212,米面类,6.0,6.5,6.25,,,斤,2022-09-20 00:00:00,,138,,admin,,,
1337335,秋然香米,1188,粮油,1212,米面类,3.0,3.1,3.05,,,斤,2022-09-20 00:00:00,,138,,admin,,,
1337334,双然大米,1188,粮油,1212,米面类,2.6,3.5,3.05,,,斤,2022-09-20 00:00:00,,138,,admin,,,
1337333,松花江大米,1188,粮油,1212,米面类,2.1,2.2,2.15,,,斤,2022-09-20 00:00:00,,138,,admin,,,
1337332,方正富硒米,1188,粮油,1212,米面类,2.9,3.1,3.0,,,斤,2022-09-20 00:00:00,,138,,admin,,,
1337331,兴安盟魏佳稻花香,1188,粮油,1212,米面类,4.0,4.5,4.25,,,斤,2022-09-20 00:00:00,,138,,admin,,,
1337330,兴安盟魏佳长粒香,1188,粮油,1212,米面类,2.6,3.0,2.8,,,斤,2022-09-20 00:00:00,,138,,admin,,,
1337329,兴安盟魏佳大米,1188,粮油,1212,米面类,2.5,2.5,2.5,,,斤,2022-09-20 00:00:00,,138,,admin,,,
1337328,古船富强粉,1188,粮油,1212,米面类,2.1,2.12,2.11,,5kg,斤,2022-09-20 00:00:00,,138,,admin,,,
1337327,古船富强粉,1188,粮油,1212,米面类,1.9,1.94,1.92,,25kg,斤,2022-09-20 00:00:00,,138,,admin,,,
1337326,古船标准粉,1188,粮油,1212,米面类,1.86,1.88,1.87,,25kg,斤,2022-09-20 00:00:00,,138,,admin,,,
1337285,白芝麻,1188,粮油,1213,杂粮类,9.0,10.0,9.5,,,斤,2022-09-20 00:00:00,,138,,admin,,,
1337284,黑芝麻,1188,粮油,1213,杂粮类,12.0,13.0,12.5,,,斤,2022-09-20 00:00:00,,138,,admin,,,
1337283,金龙鱼大豆油,1188,粮油,1214,食用油,57.5,58.5,58.0,,5L/桶,斤,2022-09-20 00:00:00,,138,,admin,,,
1337282,金龙鱼调和油,1188,粮油,1214,食用油,66.0,67.0,66.5,,5L/桶,斤,2022-09-20 00:00:00,,138,,admin,,,
1337281,金龙鱼非转基因玉米油,1188,粮油,1214,食用油,74.0,75.0,74.5,,5L/桶,斤,2022-09-20 00:00:00,,138,,admin,,,
1337280,金龙鱼非转基因葵花籽油,1188,粮油,1214,食用油,80.0,81.0,80.5,,5L/桶,斤,2022-09-20 00:00:00,,138,,admin,,,
1337279,金龙鱼非转基因大豆油,1188,粮油,1214,食用油,67.5,68.0,67.75,,5L/桶,斤,2022-09-20 00:00:00,,138,,admin,,,
1337278,绿宝大豆油,1188,粮油,1214,食用油,57.5,58.5,58.0,,5L/桶,斤,2022-09-20 00:00:00,,138,,admin,,,
1337277,绿宝调和油,1188,粮油,1214,食用油,66.0,66.5,66.25,,5L/桶,斤,2022-09-20 00:00:00,,138,,admin,,,
1337276,绿宝花生油,1188,粮油,1214,食用油,94.0,97.0,95.5,,5L/桶,斤,2022-09-20 00:00:00,,138,,admin,,,
